Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1085332354820840000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as,16-01-2019,00:26:12,FALSE,FALSE,1400,FALSE,FALSE
1085332382389940000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activision,16-01-2019,00:26:19,FALSE,FALSE,1400,FALSE,FALSE
1085333439790890000,0,FALSE,pomerantz law firm has issued a shareholder alert and  it says  is investigating activision blizzard and its offic,16-01-2019,00:30:31,FALSE,FALSE,4438,FALSE,FALSE
1085422902730800000,0,FALSE,blizzardentertainment activisionblizzard unban dark_moonlight he never leaves a game unless servers act up ownup,16-01-2019,06:26:00,None,FALSE,24,FALSE,FALSE
1085455084333420000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as,16-01-2019,08:33:53,FALSE,FALSE,309,FALSE,FALSE
1085455093359460000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activision,16-01-2019,08:33:55,FALSE,FALSE,309,FALSE,FALSE
1085455142705490000,2,FALSE,rt : activision wants to sell you a red dot for $ in callofdutyblackops - blizzard activisionblizzard,16-01-2019,08:34:07,FALSE,FALSE,1400,FALSE,FALSE
1085455153740670000,2,FALSE,rt : activisionblizzard lost both their activision blizzard cfos in the same week  as well as the direc,16-01-2019,08:34:10,FALSE,FALSE,1400,FALSE,FALSE
1085514886061330000,0,FALSE,call of duty: black ops   update brings new stash ui to blackout  nerfs concussion grenades activisionblizzard,16-01-2019,12:31:31,FALSE,FALSE,7810,FALSE,FALSE
1085842021523230000,0,FALSE,for the first time in a from software game  sekiro: shadows die twices protagonist will speak activisionblizzard',17-01-2019,10:11:26,FALSE,FALSE,7821,FALSE,FALSE
