Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1077077747489350000,81,FALSE,rt : great bitcoin endorsement from apple cryptocurrency,24-12-2018,05:45:20,FALSE,FALSE,3352,FALSE,FALSE
1077077935532560000,403,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,05:46:05,None,FALSE,1536,FALSE,FALSE
1077078085718210000,0,FALSE,woohoo! ive now sold copies of my book  truthunearthed across all current ebook platforms! kindle  applebooks',24-12-2018,05:46:41,FALSE,FALSE,251,FALSE,FALSE
1077134911796980000,21,FALSE,rt : this innovative case offers deg iron-clad protection for your smartphone by predicting falls and reacting like an airb,24-12-2018,09:32:29,None,FALSE,81,FALSE,FALSE
1077135028788700000,10,FALSE,rt : a chinese company wont promote staff who buy iphones china $aapl huawei apple',24-12-2018,09:32:57,FALSE,FALSE,12,FALSE,FALSE
1077135809143280000,463,FALSE,rt : lalunasangre feels fr s photo at the mmffparadeofstars | apple collin w/ supremo [face with tears of joy] maymayentr',24-12-2018,09:36:03,None,FALSE,207,FALSE,FALSE
1077135810414160000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:36:04,None,FALSE,1967,FALSE,FALSE
1077135905977050000,4,FALSE,rt : maybe im being too tough on but linux is not unix and gnu stands for gnu is not unix so  okay just don'',24-12-2018,09:36:26,None,FALSE,3490,FALSE,FALSE
1077135997371140000,0,FALSE,i just found out that eur apple watch is not able to count steps in real-time apple innovativeasfuck,24-12-2018,09:36:48,None,FALSE,53,FALSE,FALSE
1077136044309570000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:36:59,None,FALSE,7,FALSE,FALSE
1077136270600610000,0,FALSE,iphone  plus gb [fire] apple watch series  mm [fire][evergreen tree][evergreen tree] ready for shipping iphone iwatch apple applestore,24-12-2018,09:37:53,FALSE,FALSE,5995,FALSE,FALSE
1077136502822440000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:38:49,None,FALSE,150,FALSE,FALSE
1077136792032320000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:39:58,None,FALSE,1229,FALSE,FALSE
1077136882192960000,25,FALSE,rt : apple - ipadmini - apple ipad mini  case leaked,24-12-2018,09:40:19,FALSE,FALSE,127,FALSE,FALSE
1077136946613440000,0,FALSE,iphone  vs iphone x : comparatif  apple comparatif duel iphone iphone  iphone x,24-12-2018,09:40:34,FALSE,FALSE,5,FALSE,FALSE
1077136979148570000,2,FALSE,we wish you all a merry christmas! [heavy black heart][?] - - - merrychristmas trance music progressive enhancedmusic edm,24-12-2018,09:40:42,FALSE,FALSE,236,FALSE,FALSE
1077137060417470000,1,FALSE,no new mobile in your christmas stocking? ifix iphone apple samsung s s s s s phone phonerepair,24-12-2018,09:41:02,FALSE,FALSE,416,FALSE,FALSE
1077137278500180000,25,FALSE,rt : apple - ipadmini - apple ipad mini  case leaked,24-12-2018,09:41:54,FALSE,FALSE,136,FALSE,FALSE
1077137602254420000,0,FALSE,thanks hendrix tercero for the follow! check out our unlockcode icloud for apple iphone samsung lg unlock,24-12-2018,09:43:11,FALSE,FALSE,1512,FALSE,FALSE
1077137752427290000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:43:47,None,FALSE,18,FALSE,FALSE
